65369756;Donat;Labrosse;3;Chimie theorique;2021/2022;Pair;3345,2673,5318;3079;1176
51435539;Bruno;Rochon;6;IHM;2021/2022;Pair;1348,6621;8917;8917
32646711;Frédérique;Beauchamp;0;Chimie theorique;2021/2022;Pair;3345,2673;3079,5318;1
31513819;Mercer;Lejeune;12;Chimie theorique;2021/2022;Pair;3345,2673,5318;3079;1176
64064431;Chapin;Vincent;0;IT;2021/2022;Pair;1348,4190,6621;8917;8917
26758136;Trinette;Sauvé;0;IHM;2021/2022;Pair;1348,4190,6621;8917;8917
24674473;Annot;Breton;21;IDIM;2021/2022;Pair;4588,4458;3113,1251;6113
35272262;Armina;Arcouet;24;SID;2021/2022;Pair;5274,4588;8593;6621
14784039;Sylvie;Corbin;27;IDP;2021/2022;Pair;6621,1348,4588;1348,4588;1348,4588
84541471;Raina;Boutot;30;IT;2021/2022;Pair;1348,6621;8917;8917,4588
76017820;Benoît;Marquis;0;Chimie vert;2021/2022;Pair;3345,2673;3079;5318
21379344;William;Du Trieux;3;Chimie vert;2021/2022;Pair;3345,2673;3079;5318
67387109;Fantina;Bériault;6;Chimie theorique;2021/2022;Pair;3345,2673;3079;5318
18176240;Éric;Boulanger;9;IT;2021/2022;Pair;1348,6621;8917;8917
68252381;Martin;Villeneuve;12;IDIM;2021/2022;Pair;4588,4458;3113,1251;6113
89154365;Alphonsine;Bourget;15;IDP;2021/2022;Pair;6621,1348,4588;1348,4588;1348
56357354;René;DuLin;18;IT;2021/2022;Pair;1348,6621;8917;8917
45725488;Ernest;Bourque;21;IDIM;2021/2022;Pair;4588,4458;3113,1251;6113
21841534;Tearlach;Bélanger;24;ASEP;2021/2022;Pair;4588,4458;3113,1251;6113
34218913;Beaufort;Mainville;27;ITN;2021/2022;Pair;6621,1348,4588;1348,4588;1348
77064597;Zurie;Charpentier;30;Chimie theorique;2021/2022;Pair;3345,2673;3079;8
57904182;Astrid;Bazinet;0;ITN;2021/2022;Pair;6621;1348,4588;8
34844143;Théophile;Baron;3;Chimie vert;2021/2022;Pair;3345,2673;3079;8
57842318;Arnaud;Chandonnet;6;ASEP;2021/2022;Pair;4588,4458;3113,1251;8
40513991;Gustave;Lanteigne;9;IHM;2021/2022;Pair;1348,6621;8917;8
81007398;Olivie;Raymond;12;ASEP;2020/2021;Impair;4588,4458;3113,1251;8
28351741;Rosemarie;Daigneault;15;ASEP;2020/2021;Impair;4588,4458;3113,1251;8
93153373;Allyriane;Lejeune;18;Chimie theorique;2020/2021;Impair;3345,2673;3079;8
33653436;Alexandrie;Blanc;21;IDP;2020/2021;Impair;6621,1348;1348,4588;8
86732485;Aubine;Croteau;24;Chimie vert;2020/2021;Impair;3345,2673;3079;8
88702405;Albertine;Houle;27;IHM;2020/2021;Impair;1348,6621;8917;8
26887871;Noël;Benjamin;30;IDP;2020/2021;Impair;6621;1348;8
60773053;Geoffrey;Bisaillon;0;ITN;2020/2021;Impair;1348,4588;1348;8
37386116;Granville;Cuillerier;3;ITN;2020/2021;Impair;6621,1348;1348;8
79095281;Sibyla;Alexandre;6;ITN;2020/2021;Impair;6621,1348;1348;8
26621667;Burkett;Chevrette;9;Chimie vert;2020/2021;Impair;3345;3079;8
71849478;Brunella;Daviau;12;IT;2020/2021;Impair;1348;6621;8
87524138;Aubert;Du Trieux;15;IT;2020/2021;Impair;1348;6621;8
18725457;Hamilton;Lécuyer;18;IDIM;2020/2021;Impair;4588;3113,1251;8
24845747;Léon;Collin;21;IDP;2020/2021;Impair;6621,1348;1348,4588;8
53504491;Zerbino;Auclair;24;ASEP;2020/2021;Impair;4588;3113,1251;8
26358202;Aubine;Cadieux;27;ITN;2020/2021;Impair;6621,1348;1348,4588;8
60038365;Charline;Mousseau;30;IDP;2020/2021;Impair;6621,1348;1348,4588;8
26471731;Joséphine;Perillard;0;IDP;2020/2021;Impair;6621,1348;1348,4588;8
58162136;Karlotta;Lessard;3;Chimie vert;2020/2021;Impair;3345;3079;8
50888238;Noël;Saindon;6;ASEP;2020/2021;Impair;4588;3113,1251;8
22864406;Blanche;Belisle;9;ASEP;2020/2021;Impair;4588;3113,1251;8
54714577;Royden;Boutot;12;IT;2020/2021;Impair;1348;6621;8
15407494;Laetitia;Botard;15;SID;2020/2021;Impair;5274;4588;8