MIAGE;Lachapelle;Thomas;88101132;14784039,89154365,33653436,26887871,24845747,60038365,26471731
MIAGE;Moreau;Arianne;44655577;34218913,57904182,60773053,37386116,79095281
Informatique;Martel;Guerin;18676554;64064431,84541471,18176240,56357354,71849478
Informatique;Hughes;Auguste;13282253;26758136,88702405,87524138,54714577
Chimie;Boucher;Cloridan;43560125;65369756,32646711,31513819,67387109,77064597,93153373
Chimie;Turcotte;Antoinette;76235342;76017820,21379344,34844143,86732485,26621667,58162136
Physique;Ducharme;Verrill;21771360;24674473,68252381,45725488,18725457,22864406
Physique;Brasseur;Norris;21839386;21841534,57842318,81007398,28351741,53504491,50888238
Mathématique;Deblois;Marlon;44313709;35272262
Mathématique;Chesnay;Aymon;36133834;15407494
